コード,社会保険診療報酬支払基金,国民健康保険団体連合会
1133,医科・医保と２種の公費併用・未就学者・入院,医科・国保と２種の公費併用・未就学者・入院
1134,医科・医保と２種の公費併用・未就学者・入院外,医科・国保と２種の公費併用・未就学者・入院外
1135,医科・医保と２種の公費併用・家族・入院,医科・国保と２種の公費併用・その他・入院
1136,医科・医保と２種の公費併用・家族・入院外,医科・国保と２種の公費併用・その他・入院外
1137,医科・医保と２種の公費併用・高齢受給者一般・低所得者・入院,医科・国保と２種の公費併用・高齢受給者一般・低所得者・入院
1138,医科・医保と２種の公費併用・高齢受給者一般・低所得者・入院外,医科・国保と２種の公費併用・高齢受給者一般・低所得者・入院外
1139,医科・医保と２種の公費併用・高齢受給者７割・入院,医科・国保と２種の公費併用・高齢受給者７割・入院
1130,医科・医保と２種の公費併用・高齢受給者７割・入院外,医科・国保と２種の公費併用・高齢受給者７割・入院外
1141,医科・医保と３種の公費併用・本人・入院,医科・国保と３種の公費併用・世帯主・入院
1142,医科・医保と３種の公費併用・本人・入院外,医科・国保と３種の公費併用・世帯主・入院外
1143,医科・医保と３種の公費併用・未就学者・入院,医科・国保と３種の公費併用・未就学者・入院
1144,医科・医保と３種の公費併用・未就学者・入院外,医科・国保と３種の公費併用・未就学者・入院外
1145,医科・医保と３種の公費併用・家族・入院,医科・国保と３種の公費併用・その他・入院
1146,医科・医保と３種の公費併用・家族・入院外,医科・国保と３種の公費併用・その他・入院外
1147,医科・医保と３種の公費併用・高齢受給者一般・低所得者・入院,医科・国保と３種の公費併用・高齢受給者一般・低所得者・入院
1148,医科・医保と３種の公費併用・高齢受給者一般・低所得者・入院外,医科・国保と３種の公費併用・高齢受給者一般・低所得者・入院外
1149,医科・医保と３種の公費併用・高齢受給者７割・入院,医科・国保と３種の公費併用・高齢受給者７割・入院
1140,医科・医保と３種の公費併用・高齢受給者７割・入院外,医科・国保と３種の公費併用・高齢受給者７割・入院外
1151,医科・医保と４種の公費併用・本人・入院,医科・国保と４種の公費併用・世帯主・入院
1152,医科・医保と４種の公費併用・本人・入院外,医科・国保と４種の公費併用・世帯主・入院外
1153,医科・医保と４種の公費併用・未就学者・入院,医科・国保と４種の公費併用・未就学者・入院
1154,医科・医保と４種の公費併用・未就学者・入院外,医科・国保と４種の公費併用・未就学者・入院外
1155,医科・医保と４種の公費併用・家族・入院,医科・国保と４種の公費併用・その他・入院
1156,医科・医保と４種の公費併用・家族・入院外,医科・国保と４種の公費併用・その他・入院外
1157,医科・医保と４種の公費併用・高齢受給者一般・低所得者・入院,医科・国保と４種の公費併用・高齢受給者一般・低所得者・入院
1158,医科・医保と４種の公費併用・高齢受給者一般・低所得者・入院外,医科・国保と４種の公費併用・高齢受給者一般・低所得者・入院外
1159,医科・医保と４種の公費併用・高齢受給者７割・入院,医科・国保と４種の公費併用・高齢受給者７割・入院
1150,医科・医保と４種の公費併用・高齢受給者７割・入院外,医科・国保と４種の公費併用・高齢受給者７割・入院外
1211,医科・公費単独・入院,
1212,医科・公費単独・入院外,
1221,医科・２種の公費併用・入院,
1222,医科・２種の公費併用・入院外,
1231,医科・３種の公費併用・入院,
1232,医科・３種の公費併用・入院外,
1241,医科・４種の公費併用・入院,
1242,医科・４種の公費併用・入院外,
1317,医科・後期高齢者単独・一般・低所得者・入院,医科・後期高齢者単独・一般・低所得者・入院
1318,医科・後期高齢者単独・一般・低所得者・入院外,医科・後期高齢者単独・一般・低所得者・入院外
1319,医科・後期高齢者単独・７割・入院,医科・後期高齢者単独・７割・入院
1310,医科・後期高齢者単独・７割・入院外,医科・後期高齢者単独・７割・入院外
1327,医科・後期高齢者と１種の公費併用・一般・低所得者・入院,医科・後期高齢者と１種の公費併用・一般・低所得者・入院
1328,医科・後期高齢者と１種の公費併用・一般・低所得者・入院外,医科・後期高齢者と１種の公費併用・一般・低所得者・入院外
1329,医科・後期高齢者と１種の公費併用・７割・入院,医科・後期高齢者と１種の公費併用・７割・入院
1320,医科・後期高齢者と１種の公費併用・７割・入院外,医科・後期高齢者と１種の公費併用・７割・入院外
1337,医科・後期高齢者と２種の公費併用・一般・低所得者・入院,医科・後期高齢者と２種の公費併用・一般・低所得者・入院
1338,医科・後期高齢者と２種の公費併用・一般・低所得者・入院外,医科・後期高齢者と２種の公費併用・一般・低所得者・入院外
1339,医科・後期高齢者と２種の公費併用・７割・入院,医科・後期高齢者と２種の公費併用・７割・入院
1330,医科・後期高齢者と２種の公費併用・７割・入院外,医科・後期高齢者と２種の公費併用・７割・入院外
1347,医科・後期高齢者と３種の公費併用・一般・低所得者・入院,医科・後期高齢者と３種の公費併用・一般・低所得者・入院
1348,医科・後期高齢者と３種の公費併用・一般・低所得者・入院外,医科・後期高齢者と３種の公費併用・一般・低所得者・入院外
1349,医科・後期高齢者と３種の公費併用・７割・入院,医科・後期高齢者と３種の公費併用・７割・入院
1340,医科・後期高齢者と３種の公費併用・７割・入院外,医科・後期高齢者と３種の公費併用・７割・入院外
1357,医科・後期高齢者と４種の公費併用・一般・低所得者・入院,医科・後期高齢者と４種の公費併用・一般・低所得者・入院
1358,医科・後期高齢者と４種の公費併用・一般・低所得者・入院外,医科・後期高齢者と４種の公費併用・一般・低所得者・入院外
1359,医科・後期高齢者と４種の公費併用・７割・入院,医科・後期高齢者と４種の公費併用・７割・入院
1350,医科・後期高齢者と４種の公費併用・７割・入院外,医科・後期高齢者と４種の公費併用・７割・入院外
1411,,医科・退職者単独・本人・入院
1412,,医科・退職者単独・本人・入院外
1413,,医科・退職者単独・未就学者・入院
1414,,医科・退職者単独・未就学者・入院外
1415,,医科・退職者単独・家族・入院
1416,,医科・退職者単独・家族・入院外
1421,,医科・退職者と１種の公費併用・本人・入院
1422,,医科・退職者と１種の公費併用・本人・入院外
1423,,医科・退職者と１種の公費併用・未就学者・入院
1424,,医科・退職者と１種の公費併用・未就学者・入院外
1425,,医科・退職者と１種の公費併用・家族・入院
1426,,医科・退職者と１種の公費併用・家族・入院外
1431,,医科・退職者と２種の公費併用・本人・入院
1432,,医科・退職者と２種の公費併用・本人・入院外
1433,,医科・退職者と２種の公費併用・未就学者・入院
1434,,医科・退職者と２種の公費併用・未就学者・入院外
1435,,医科・退職者と２種の公費併用・家族・入院
1436,,医科・退職者と２種の公費併用・家族・入院外
1441,,医科・退職者と３種の公費併用・本人・入院
1442,,医科・退職者と３種の公費併用・本人・入院外
1443,,医科・退職者と３種の公費併用・未就学者・入院
1444,,医科・退職者と３種の公費併用・未就学者・入院外
1445,,医科・退職者と３種の公費併用・家族・入院
1446,,医科・退職者と３種の公費併用・家族・入院外
1451,,医科・退職者と４種の公費併用・本人・入院
1452,,医科・退職者と４種の公費併用・本人・入院外
1453,,医科・退職者と４種の公費併用・未就学者・入院
1454,,医科・退職者と４種の公費併用・未就学者・入院外
1455,,医科・退職者と４種の公費併用・家族・入院
1456,,医科・退職者と４種の公費併用・家族・入院外
